gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Pcdhga3,1011.246271082948,-0.0027063271522585726,0.11083825194656005,0.9739494818887308,0.9849035151387724
Gm37928,923.6392436180607,-0.5521432888582083,0.22499753421309437,6.911141281776491e-4,0.002924474005802914
Gm37964,130.51195114820212,-0.3349610443391544,0.3158266426376164,0.039269048467828895,0.09048188159871237
Gm38014,104.70141182038265,-0.200765368029322,0.24998928977523566,0.13148030567776173,0.237857894747932
Gm37422,156.23343097778948,0.06285066407581306,0.12002869242030224,0.4719616685796114,0.6153936523302269
Gm37255,95.19330744651508,-0.2076379174162939,0.2483724888878726,0.1201087593832351,0.2221471018142177
Gm37334,109.97875544524838,0.09352730675465855,0.15801693443238776,0.36094102159573704,0.5076003543802133
Gm43858,94.852209270501,0.0975972309210099,0.16667590458796422,0.35347066126297133,0.49926059000542145
Gm43857,143.72171497212514,0.09870824171553985,0.14285101377813958,0.310733130129109,0.45469359668928067
Gm43118,251.90101066220132,0.15965614804360356,0.1551251988097264,0.12616316439783573,0.23029996312761655
B230334C09Rik,109.8625042325552,-0.008649158756575204,0.19211867685307263,0.9363728974133624,0.9628919405370863
Gm43062,136.34060752525284,-0.005171489646518236,0.14130434857352298,0.9566718287723538,0.9755201644716766
Gm43376,278.71802664729483,-1.0584453567830647,0.15489876382355075,2.424027635817011e-13,5.948042314341423e-12
Gm42941,103.25534319281819,-1.1162066017275816,0.305056110460195,5.114202707954658e-6,3.666865480592868e-5
Gm42979,121.91454766703474,-0.018874225718669937,0.15832764338489183,0.851062188669921,0.9093055807126452
Gm9954,226.46651509016667,-0.006209262111889075,0.27220963714391977,0.9572827248634217,0.9757849844272943
Gm6560,125.37614837522739,0.014613549575279283,0.12657739701894444,0.8707179111213256,0.9216698310219031
2610011E03Rik,119.59265307633675,-0.48194169752463834,0.33575405812340653,0.009884444745178734,0.02881214380541108
4833413G10Rik,85.29747756139108,0.22204208088214145,0.20940273134065002,0.07770984159752409,0.15733560631135793
Snhg8,127.25673955381015,0.24307091644881834,0.19731406097941098,0.05016452711491421,0.11071969987484559
Gm42974,128.75779159029324,0.4071490961939455,0.2555628117044372,0.009856518317759737,0.028770756549328067
A530041M06Rik,169.5461551029867,0.29400292455463295,0.22046726678536588,0.0302504015734476,0.07313531826923014
Gm43336,126.90693600308629,0.11995675701840512,0.1778844928767443,0.27345869860028726,0.41524460667632374
A930003O13Rik,209.65335082156736,-0.12736735271072416,0.17978256045038143,0.2490654253004774,0.3874211275225761
Gm43668,518.6315878824223,0.018506343400971226,0.09738119987485482,0.807322011598032,0.8799745632125084
Gm42866,89.77504157499763,-0.008947269254909438,0.17497846969529818,0.9319138797184116,0.9603710508133015
Gm43581,113.09481370744355,2.4211368863116927,0.27103738085291934,4.203624778150425e-21,2.958871429557539e-19
C230031I18Rik,288.71116697854,0.4874620423528167,0.28473938112620095,0.005413638493761427,0.01724468553559691
Gm42433,138.97281176629906,-0.13235496696911062,0.128887212153201,0.15401345007055137,0.2684605814072079
Gm42427,843.7939042460486,0.2880151426143495,0.13061361359387433,0.0043094204968697385,0.014246763736028298
Gm43696,205.67448352299036,0.21997003703714896,0.17700149173780388,0.05734714106156579,0.12334591995745896
Gm43751,227.6610259212081,0.5214478461010548,0.26627962436093866,0.00270521690566223,0.009550834578374133
Gm42878,96.19291946966587,0.16862795230952343,0.1771585393961122,0.13324644461604537,0.24041741684201656
BC030343,179.39393899146108,0.027013818396127348,0.16643310545034493,0.7927659848323428,0.8698816498454301
Gm43359,109.82557803088497,0.2776016411092063,0.18737212559837094,0.024738420103196785,0.06186111628728745
Gm42972,629.711198576805,0.5547612032888724,0.25055437752998305,0.0012890795966758548,0.0050265534890323454
Gm43379,146.79496851672783,0.3382007041447615,0.21380133870939325,0.014130147433725615,0.03876506817118756
A930036I15Rik,150.64783028801511,0.3749545821785776,0.2631055065100627,0.016358095714020467,0.04378509843661541
C130013H08Rik,94.26623351320859,-0.006239438635009074,0.16437139469466697,0.9512607073566643,0.9721753416758808
Gm43080,109.54113144449354,0.396115850837139,0.2092112140794824,0.005178561608716114,0.016633512880355954
Gm43462,100.05245303804755,-0.10394225723791288,0.16136325632332588,0.31690256993229915,0.4615828138141257
Gm42971,254.41547285523546,0.4147264487011973,0.2794551891679215,0.01201065152115333,0.03381650410001525
Gm43187,106.27610494862918,-0.07112485059047016,0.17976655109803716,0.508194397948116,0.6489673018790062
Gm43737,538.3075380816076,0.8554299570665467,0.1016039005985429,2.1002903980467776e-18,1.0027665551604731e-16
Gm43305,173.19531041241507,-0.19441073517197424,0.17112577436312512,0.08262931942372762,0.1656621023212039
Gm42973,433.5392392790424,0.7017578753623143,0.2129389542388616,3.9418230277582357e-5,2.3077650216694843e-4
C79130,196.53688553038123,0.15298819234356922,0.15110177280916437,0.1358852993483099,0.24385709751930087
Gm43654,165.9720881509253,0.2657265128923319,0.2183950900429458,0.04472804674926581,0.10088996151940235
Gm42928,135.21167698753385,0.5247059140357493,0.28511404562442116,0.003522088975018348,0.011992338069949258
Gm42969,338.9653839695361,0.594365765938391,0.2639964411966252,0.0010381229826526273,0.00418032000664108
H2bc18,355.5194303696367,0.9051619412978992,0.2268297052308788,2.1020790031809715e-6,1.654160660999724e-5
Gm42890,138.85520902889093,0.5804023695627791,0.32582279849553386,0.0033002105331047544,0.011345797752381905
Gm42517,679.1436664800013,-0.23103781563851664,0.10174590535637501,0.0056695813356143696,0.017967044736840188
Gm43766,647.7118264469643,0.06638428346804275,0.10132971667396756,0.39519324219629526,0.5412486499192756
4932422M17Rik,192.476914837554,0.17886250524266478,0.12641823715826447,0.05605275337271459,0.121111098131819
Gm42829,212.44002135905353,-0.06634501537215161,0.12025427177452833,0.44841780076042237,0.5937450789817137
Gm43322,131.21775409316092,0.31989899469282373,0.2570770954522301,0.031023032598333878,0.07454969089861035
Gm43175,88.60062955478877,-0.06355375861441429,0.180975347595118,0.55424340423166,0.6891954626817673
Gm43679,109.06634243156704,-0.1190911546009908,0.17405093201706628,0.2719397457180288,0.41365198663307967
Gm9831,105.8822808788295,-0.083764313511146965,0.19211157238858514,0.45042073961755164,0.5956288427921633
Gm42993,455.09044082320634,-0.2188988989924954,0.2220860505550852,0.08950674667221742,0.17667268139146583
AI506816,438.08631063948474,0.024138751543958028,0.11807074185786472,0.7795530894064342,0.8616775803399548
Gm42463,93.34670690020856,2.3513890792564268e-4,0.16087903523485744,0.9981448732981908,0.9991181983818554
Gm4332,114.57134268377179,0.1773933637381417,0.15372630527600165,0.0905327375323382,0.17837208268127672
Gm43019,87.2292729772563,-0.06803379465215836,0.18662164960207273,0.5323529277561168,0.6713958599467438
Gm42664,463.7732806371832,0.14100663425195287,0.12887438369450757,0.1300871358827484,0.23588420087226886
Gm43221,108.489600520676,0.38024114755392785,0.2552424399194994,0.013946952375551304,0.03833078075904529
Gm43571,146.6381452436913,0.13578370573719814,0.17581210448306006,0.21649757703306088,0.3486035495285286
Snord3a,95.52766576476486,0.04397178074783965,0.31862771026316666,0.7044567658419079,0.805536932303833
Gm42992,357.8375890756475,-0.24012015158731656,0.23459275874005128,0.07337560472966433,0.150110624795928
Gm42607,129.85907531274674,-0.007032114892668268,0.16450256690878462,0.9450981398658936,0.9678848426062586
Gm43361,112.7720217516359,0.5908414296733983,0.288850303572632,0.0017399753335597887,0.0065446685416090025
Lhfpl3,539.6710213106909,-0.3608760478752353,0.21394601495213167,0.009953276478912742,0.028984505831500508
Gm43188,91.09667987974017,-0.0737767957696639,0.1979308324773266,0.5087330270361702,0.6495204630007819
Gm42991,185.8329896019892,-0.29832101826582025,0.25700424764763385,0.04079833517379185,0.09341150421389739
Gm42970,182.92750586964232,0.3959670431480564,0.30502956719901947,0.018945994337957312,0.04940236203534254
Gm42585,136.44372720123206,0.39505691002807763,0.22126000807915813,0.006733253603670668,0.020754270274013924
Gm43011,202.48569251032117,0.9652903660184012,0.2797695999217687,1.345986188640905e-5,8.847309429924583e-5
Gm43031,100.1291665450882,0.3970029592654775,0.24386268304560604,0.00956192118612555,0.028003743502304928
C230071H17Rik,108.34452438798532,-0.0959536907587004,0.20181197525144032,0.3991683884619976,0.5455504449431438
Gm42822,85.40174822185855,-0.2238715961070244,0.23495001334460608,0.09111351595095767,0.1792869472019004
Gm43750,261.4041393788501,0.4156636736647543,0.2206105079063351,0.0048605094795219905,0.015788965128890265
Gm42608,100.63996725811367,-0.02187430008444224,0.17210856899649687,0.8336833367511467,0.8984260383239463
Gm43374,101.8162400866599,-0.8884064479781377,0.3503532592011839,2.3409116433282035e-4,0.0011228718700357014
Gm42894,81.88824402823982,0.20322305006580543,0.22755288786524608,0.11431649822969678,0.21404134731628088
Tmem265,119.274949883175,-0.0011462544276160298,0.1341347698897518,0.9901299030540733,0.9935983825515337
Gm42847,139.08284435952152,-0.016103652983272838,0.14664999667511394,0.8681286177794522,0.9202761027372884
Gm43230,83.33471537377272,-1.1986351315287385,0.3209567889646639,3.5450085602041172e-6,2.632152829692243e-5
D630030B08Rik,108.52874629128532,-0.0962534610556093,0.19279233909830765,0.3896136121956076,0.5358036795773603
Peg13,12674.145613180142,-0.29481166909846424,0.08895464008952586,1.3808844116756585e-4,7.055053580680531e-4
Gm42737,99.00359509137012,-0.05440222790752913,0.18483698645831148,0.6143775332596608,0.7378280642188263
Gtf3c2,1536.8572661035757,0.059409643401177575,0.08420123623115582,0.3801592866921973,0.5261575385926389
Gm43681,199.2281169280096,0.05038759538507493,0.11650505098746873,0.5564080652997966,0.6900759714420958
Gm42791,155.8098798793705,0.7674285807604406,0.20915264276867182,9.55198230611789e-6,6.475581620625216e-5
Mrpl33,393.5939395522915,0.17482587239163752,0.09421216408618324,0.02343577820414758,0.059095581559608985
Gm43860,138.5512466590648,0.591338401120229,0.1879270884018524,7.980972431315373e-5,4.313717350107186e-4
Gm45495,147.37997989701574,-0.217309193467692,0.1852664131727618,0.06616239556708262,0.13815704163338255
Gm42547,257.3259909412502,0.05882130241419842,0.13462799768663025,0.5286054404154097,0.6682432076187415
Gm43481,268.3810630242884,-0.3538893148300472,0.16395269126534995,0.0032475087899995403,0.011195861537983302
0610012G03Rik,1189.5780845624065,-0.0965454307802977,0.06807042954292812,0.09167245612890539,0.18019618108091368
Gm43682,325.307349880287,0.156026556392623,0.1275817410397787,0.09396850518632838,0.18364335187770792
Gm42853,133.22866445037417,0.6264997977279786,0.3686514108138337,0.00336491258596291,0.011542465395124234
Gm42715,490.68545036070356,0.42248598645066676,0.202909255500786,0.00288482960242106,0.010106749443294259
Gm42742,1650.797907126539,-0.44772143470869,0.08629436210433655,1.369599901866134e-8,1.633178276010362e-7
Gm43808,203.61031612233708,0.23414294814804598,0.18878963251370467,0.05237352194205047,0.11458364671080432
Gm7993,120.11312004028568,0.27753188246400384,0.27166774215573003,0.058301238327866337,0.12507047260930992
Gm43597,469.6854058099126,0.06016302498196283,0.10338164969761898,0.4473024467181685,0.592650482808906
Gm42888,363.98425889490943,-1.217765611457243,0.25479319968436076,4.050966832349371e-8,4.42374197170918e-7
Gm43268,144.22130409134988,-0.1480542256254162,0.14987896222557204,0.14624897613228427,0.25791349333978747
5930420M18Rik,126.22146552671163,-0.12348781692149831,0.14536600775065955,0.2130829501102231,0.34418512712532495
Mpv17,731.1529588979504,-0.008467074059342371,0.07445914659913155,0.8903716408018816,0.9354750636327542
Gm42733,136.5183470289977,0.011939491472375064,0.11892176923357684,0.8903234866374762,0.9354750636327542
Gm43279,114.17055288944016,0.49595775691182503,0.2341263162192274,0.0019961861111596297,0.007340006124556513
Gm43229,106.68261950303655,-1.0279322246890554,0.31396197655674235,2.1527452415149542e-5,1.3536251089832162e-4
Gm42549,127.15806599331904,0.20264616695313079,0.17333358950459465,0.07368637385850743,0.15058502769183962
Gm42732,244.35014382917174,-0.07341946676629946,0.10204381870597293,0.3497387534568894,0.49540960960004177
Gm43660,125.2761043823038,0.08945609815881053,0.15265606519371708,0.37338034459149405,0.5194013647293082
Gm40309,86.44791818389501,0.23696032994531047,0.18926172995985485,0.050304371804983865,0.11096870556837236
Gm43373,89.93218667708132,-0.8789579410107585,0.39975705532164574,5.477245153856184e-4,0.0023823695552683782
Gm4366,1480.071517653906,-0.05216380451278894,0.05493666640736967,0.2547979935135239,0.39404917565594316
Gm43882,107.59052209311818,0.05220853915723074,0.17083427328572706,0.6175402403279274,0.739823057805817
Gm3375,1327.1006948871263,0.014527222769523339,0.054740119706654836,0.7537577431639502,0.8421383997966378
Zfp862-ps,2408.7329274985136,-0.0768328030555983,0.09226541895842658,0.2917298148747192,0.434744813264179
Gm45234,1611.2066765209252,0.028982711287015867,0.1369389745990599,0.7573474854806777,0.8443303761563026
Gm44433,322.2801492025794,-0.31691641962278805,0.2800121453495661,0.03861236568658077,0.08921911846319676
Gm44103,201.8389689419147,0.6906064352009035,0.19293058852038433,1.5350550702810645e-5,9.957245053039575e-5
Gm44104,118.70770934323747,-0.19450667209002415,0.23548168871121541,0.1332375976086626,0.24041741684201656
Gm43885,139.66506246447224,0.06426611117781357,0.18683388281941735,0.5548443507324381,0.6894497205087129
Gm44170,421.6324609445413,0.04559786512371717,0.10957073101006005,0.579654446223917,0.7098303478065623
Gm45062,151.31300399108014,0.3015967432803668,0.5988708299375605,0.04576049105549305,0.10273293166369328
Gm44022,173.5492213688508,-1.6012850172817592,0.38476399126796995,5.525984358719257e-7,4.893535250230324e-6
Gm43937,82.76027308664668,-2.7924485922761995,0.43186583705368153,1.5186203610558479e-13,3.880988715246045e-12
Gm16042,177.51528031268137,1.434313444872447,0.14998834537350683,3.957342109986771e-23,3.165359747455652e-21
Gm2011,128.34659164523038,0.25237774376300925,0.22448044492642152,0.057335022201410825,0.12334591995745896
9530085L11Rik,132.0632816241697,0.2555389612855507,0.17698833114058246,0.0307401206623627,0.07406214541446028
Gm43874,133.53770284373542,0.06235823187798178,0.1896987419703111,0.5685589875724368,0.7013319878261751
Gm18609,336.20167395742897,-0.03375494090551388,0.16425359488228675,0.7415924349192744,0.834012108992097
Gm43879,214.91427749680477,0.040159695633695494,0.1887663345002813,0.7108077316071677,0.8101905836899317
ENSMUSG00000107877,635.8398305192558,0.07580827746733576,0.14499608498183247,0.43676156642761443,0.5830113757320498
9330102E08Rik,597.9384148373798,-0.12106479422588676,0.16958617167485907,0.25873144981706964,0.3984813701983826
Gm43880,122.46040127463678,0.06786392797138466,0.20674681418373994,0.548001406488172,0.6839883802939813
Gm44235,155.80594131917348,-0.24346598469993053,0.2610539370181185,0.08264857661643579,0.16567374560801565
Gm45140,131.58204678073955,0.004654014041328126,0.23987570910633998,0.9676128650665587,0.9813152702033486
Gm44438,182.9406790978738,-0.5041637555492523,0.2910224792887065,0.004850103492911512,0.015763476207304485
Gm43980,156.91387272369656,1.0818472571262803,0.1916750693720956,4.598891433250464e-10,7.152669782169092e-9
Gm44001,85.50012840705658,-2.8931652636495873,0.3541556944317636,2.8642678061302053e-19,1.5921059304275207e-17
Gm44435,232.3552363930954,-0.18995932403106688,0.22917237456993805,0.13696828625846286,0.24530028353180364
Gm43869,97.19667159461176,0.10853184673460423,0.20894487154984553,0.35012593821998694,0.4957300352866436
Gm44021,81.29497742300313,-1.8572483809667093,0.3704248324131992,1.1271521117225276e-8,1.3612019325684407e-7
Gm44597,74.05228661313092,1.0565639946173253,0.4474324886004472,2.5742663593852753e-4,0.0012243171048226958
Gm43890,84.58253857721162,0.8105151492378321,0.3258528369686378,3.1732402679937843e-4,0.0014755746931350484
Gm43876,94.25452990929391,0.048549131362905465,0.18829311430011067,0.6545487341412292,0.7679523104249606
Gm43872,128.82639122876543,0.0695181633615351,0.2185429103039131,0.5454561407397389,0.6819170548697964
6330415B21Rik,122.74630310972,-0.2958612925706374,0.26411624055536803,0.044424004470517385,0.1003618972978829
Gm44437,109.27265000143097,-0.5878142968703417,0.3125983618019712,0.0025794851275886045,0.009183265260588564
Gm43889,246.1049052283442,0.08591399629154248,0.21183672557899386,0.455106899367165,0.5997653564143295
Gm44002,201.60151654956687,-0.5006897524471348,0.14809642401311032,4.218768521054481e-5,2.4443457498753103e-4
Gm43915,89.948789327761,-0.7808379819924354,0.29327823125388736,2.1518747254996377e-4,0.0010448085482343136
C030015A19Rik,221.21469558733918,0.5817914072664881,0.17022665624533417,3.249775836984189e-5,1.9546259160142207e-4
Gm44317,259.50185914682515,-0.2928364037314697,0.17797508460496195,0.015877222363064557,0.04275811654311964
Gm44167,139.7595796430299,-1.4538610145154849,0.31431265813257064,8.004947315838326e-8,8.314075972723144e-7
Gm44898,182.35112709462365,-0.0899473132288381,0.13872297673028086,0.3466596296562261,0.492293442253331
Gm42372,811.6528203158181,-0.22033644259701296,0.11095962933378871,0.01230319405186489,0.03448253568392986
Gm44950,327.1398474269207,-0.39199280302393297,0.11650827477591567,6.110134086802772e-5,3.387247150370681e-4
Gm45205,111.44713269167352,0.49922531479440496,0.3065115551438154,0.006196792897476455,0.01938839088420497
Gm44509,574.5418576987098,-0.4441407514775032,0.148308500067702,1.8402873442011325e-4,9.100224610947229e-4
Snhg1,478.432573734946,1.0532828090667274,0.2192602115373042,4.285622452951431e-8,4.651127522066584e-7
Gm45110,111.4941650102677,-0.08412363557194713,0.1391220378762958,0.37876191855797076,0.5250494387572681
Gm44878,163.0581136437077,0.09052040570055733,0.1223555207876804,0.3082358701000785,0.45198748881031786
Gm44987,105.24432450305528,0.0792712490119848,0.13860384144606822,0.4053259509243577,0.5508998194291336
4833421K07Rik,81.00877024494126,-0.38545050732475716,0.2572374534350709,0.013356568583954087,0.03698049265388772
Gm32647,87.65091305283173,-0.9985500681157738,0.5875622678534064,0.001186886104939104,0.004697963702005104
Particl,304.7990331990301,0.3139204506366485,0.11204783458081172,6.589377309492382e-4,0.0028046976398869096
Gm33989,993.848137961761,0.21248348097230235,0.21692744374853326,0.09431706572675304,0.1842076447791571
Gm44777,79.30399447136541,1.2224574023618735,0.20280442776608829,4.171125914328309e-11,7.453724516045907e-10
5430434F05Rik,112.03951395060153,0.10706265197298903,0.19186228995860072,0.34060838433442936,0.48627886859428615
Gm44769,217.6590904686058,0.010677787114978646,0.15297537156893343,0.9140303580489484,0.9503793510612073
Gm49388,90.00098115476534,0.5802132030966868,0.42741122460634634,0.007746357229144832,0.023467690198870152
Gm45838,62.64070045429678,1.8772529591133387,0.46620508580467607,6.987313922194645e-7,6.06979780631831e-6
Gm44832,124.46414453791151,-0.6071834354975172,0.23397595603796192,4.031532944242515e-4,0.0018144107711793676
Gm44914,89.24002801178783,-0.20283022058598207,0.22827630952837039,0.11537550210934171,0.21549589613083717
Gm45102,100.73820176014985,-0.35300220362938506,0.2173487495006565,0.011922348836436055,0.03361398328386801
Gm44560,89.39165440705943,-0.3251887277027477,0.2555815134722672,0.02859025628953161,0.06977903248948887
Gm45221,136.21658985018277,0.6363411220616577,0.20126079615381476,6.952653728521626e-5,3.7911814354993085e-4
Gm49320,107.82688841061336,0.03782977541449618,0.21615178870502674,0.7376475340143991,0.8304855428196114
A230103L15Rik,88.61643741065572,-0.15127845595645165,0.2663159528582853,0.24278802061582697,0.3802012252664323
Gm3257,93.35105062155895,0.270396313585319,0.258405032883826,0.058506285844562134,0.12538954442061945
D7Bwg0826e,79.23250544564459,0.4906558643312232,0.3091040566504244,0.00699961463529138,0.021485485441694298
Gm45104,148.85373549022762,0.31513531031227987,0.2228768748042596,0.022840639059968318,0.05785002191330532
Gm10584,163.53097187772732,-0.844814590529372,0.20106514917310903,1.0255710357038895e-6,8.661479918534193e-6
Gm45133,166.5376758924147,0.08998659349712276,0.12381242523245392,0.3145585404365049,0.458982717495483
A330076H08Rik,260.986590358864,0.42621237533689516,0.2728622746666453,0.009682005226713268,0.02832176214263929
Prmt1,3121.962688337695,-0.2508669876126835,0.0561810313886429,1.8464156965501602e-6,1.4692602422548367e-5
Samd4b,3802.042403648371,0.15066218873258463,0.08576436070431066,0.03435532321190177,0.08086926644834817
Gm49396,87.13344205256071,0.7108248357181365,0.21478064610677391,3.6944338132859254e-5,2.1868349693443553e-4
Gm45718,105.50822475313574,0.1254119000444588,0.18420357168900048,0.26106433162921944,0.4012499106967489
A230057D06Rik,401.7125237149432,0.2555644398475395,0.23704203686793773,0.0608223132528174,0.1292552274100617
Gm3854,153.0862229438848,-0.10401446572964838,0.15360353485637615,0.3047248431968164,0.4484588552566768
A930037H05Rik,133.9062559897518,0.20517073708445735,0.21116691175477054,0.10030300702308266,0.1928410239597834
Gm45223,129.02897079828284,0.6887486688306299,0.24615324463451949,1.8541931223422722e-4,9.161632924593705e-4
Gm45591,116.4327732006703,-0.0186876673955609,0.1470665484415516,0.847446811310892,0.9064902094016868
Gm45222,98.06482063510602,0.3081549173821066,0.2788810374757481,0.04247394362862774,0.09672657378765696
Nup62,1927.789835519488,0.054456063929377824,0.06812924555362686,0.3333418719861277,0.47856703719407007
Gdf1,170.0676432246357,-0.20995665027703272,0.29882875739625536,0.13818631721824537,0.24683570990347253
9330162G02Rik,1393.7455431646117,-0.08672869830745876,0.13790969848962825,0.36220951808234003,0.5086293711511929
Gm44891,93.91772821826727,-1.2291694225796628,0.25075565054374704,2.205882334573596e-8,2.5299868340109455e-7
3110080E11Rik,185.5804938049788,-0.04896494965099039,0.17914136699898925,0.6456450197872049,0.7614951506835304
Gm45809,331.73339986717355,-0.25589180609585077,0.1912563603389788,0.03781213923738168,0.08776520277483842
Gm35021,150.20437270345315,-0.004614190439292008,0.12175459932424246,0.9580836209032508,0.9761504085407753
Gm45606,274.3234850687727,-0.2929282365482031,0.13803219442474604,0.005146449793659576,0.016551950015221584
Gm10578,103.85966204182792,-0.5329473783014808,0.2595640498449502,0.002067214847918746,0.007560555966942729
Gm35315,91.00667882227654,0.19676270333374496,0.22727304112678917,0.12421419685693152,0.2277568438350227
Gm45605,106.74699100233438,0.5285379315556687,0.21642159749239664,7.648261390311381e-4,0.0031903584085965324
Hspa14,596.938058200348,0.1755011108116722,0.12142373582475767,0.05422147591364013,0.1178370042879709
Gm45507,131.89360204416548,-0.10049766887009605,0.13338778184540664,0.283832626820165,0.4267362745234704
Chmp1b,535.6450031999357,0.3883008360589504,0.11695532685802366,7.310522536772563e-5,3.974007793820143e-4
Brd3os,768.4644056876808,0.3283733964571272,0.08319353541339487,8.87000175232665e-6,6.0666674950116425e-5
5430430B14Rik,185.4074924794394,2.045329287899085,0.2184179234849731,2.6449175295229006e-22,2.0236083309728626e-20
Gm45632,141.15204359115663,0.7845431068715087,0.20605224059183433,5.54993273429696e-6,3.942564672495384e-5
Gm9347,442.1720347544047,0.41349326890084875,0.2241882466245376,0.005397318655875013,0.017197147233075118
Gm42067,97.78436162636463,-0.24437094674683776,0.19419479277417784,0.04736608694315289,0.10550731626867221
Igip,896.1937270326107,-0.07075197547945031,0.07003288668711745,0.22104566357706668,0.35435196303257516
Pde2a,10809.509960615296,-0.8517270912620056,0.13470699092800434,1.33836636479529e-11,2.567912286845542e-10
Gm45799,225.8276538525325,0.2615701078836206,0.24360795619205777,0.05903332325610922,0.12637686407173332
C130073E24Rik,110.08277740428122,-0.6570794282666005,0.39754653693956193,0.0033517095744087493,0.011503582763323202
Gm45871,332.7607553641025,0.8586623074360994,0.16849319956559317,1.5574343252395984e-8,1.8428891468108905e-7
Gm45250,127.2058102040328,0.1710392515962362,0.16810185855974066,0.11841173717064732,0.21996618586458055
Gm10252,4267.923395894514,0.35478791839310253,0.11727585910185691,2.446084821541849e-4,0.0011692228495053356
A030001D20Rik,135.27535977860035,0.06200233080974861,0.12232335256040029,0.4829804805033222,0.6251965835705597
Gm36445,79.28379422577578,0.8585446907532857,0.24474009081890352,1.3760627824016654e-5,9.030549469165538e-5
1700012D14Rik,96.543940082643,0.34911039139297195,0.2646001032271503,0.023002354382672247,0.05818131443239358
Gm45804,1030.1205645181662,-0.1379163459470305,0.1296230555605406,0.1396221922183311,0.24875125307280918
Gm10033,225.51568422446002,0.01260436744371019,0.16964154462099568,0.9030377770217797,0.9441806150268897
Gm4316,246.38320208512158,0.6693547842593602,0.36508209419393195,0.0021997966850618605,0.0079861761174748
Gm45743,132.7008003821458,0.29431195820734385,0.1581599516412951,0.00963622369731853,0.028201236280249384
Gm45779,217.49929711665703,0.028793384109820967,0.14805412948637534,0.7678825723168565,0.8529105072857563
6330537M06Rik,126.87075355795517,0.6719452479731809,0.17705956875039178,7.225952949838508e-6,5.028773357972358e-5
D830024N08Rik,258.01116506055894,-0.8210587154376671,0.2569658815501796,4.1654065335623696e-5,2.419117288091526e-4
Gm32856,436.6467168356524,1.2870061126736008,0.27525315044204574,6.468720628055364e-8,6.839630961063174e-7
Gm20163,164.00023885872295,-0.47600612088374444,0.19071727554160267,7.731706629998005e-4,0.003222983494697645
Iqcn,122.54305027431883,1.9751375528564454,0.3286492742556187,4.642157025554446e-11,8.192276538793649e-10
K230015D01Rik,124.8259164156571,0.32477074065809486,0.18186512759692425,0.009579926678867175,0.02804980671031278
Gm42047,179.65212859581172,0.7005966639160466,0.23301946593446146,9.783036761021233e-5,5.17199342584805e-4
Gm20735,100.06330463906768,-0.020244775879338345,0.1752532828035675,0.846968137457343,0.9063580959512232
C78859,4590.533590166163,-0.12513766044767521,0.09988884202969851,0.11015876918612123,0.20799137321193154
Gm49353,400.2193792164954,-0.21951944803708548,0.13745673371199393,0.028915149100360568,0.0704250602311344
4930444F02Rik,148.89490579149776,-0.5219002152483452,0.2658599071440915,0.002670208745535643,0.009440484365542264
Gm5171,106.21205591799793,0.19554926088644298,0.18747732685886967,0.09565605101380871,0.18614395519559174
Gpx4-ps2,526.887632043844,0.10525843327113872,0.1100223955272268,0.20590876684371814,0.3355005542302804
Gm48335,90.66590206192751,0.18517859014183274,0.22577861317902254,0.14327084540279253,0.25374698399304074
Gm48822,140.43753792814917,-0.12368211222419831,0.15350821567245976,0.22582484754307713,0.36037187097235707
Gm48611,126.51401240478884,-0.29494273357962447,0.2368692532068348,0.035654666124640466,0.08343354432433914
Gm9856,101.45921151868829,-0.042995924629097404,0.15352141388982166,0.6655932161289098,0.7758580996990363
Nudt8,183.31795858094554,0.06328651212773616,0.11354984901135612,0.4532030977313907,0.5980241840230607
Gm47204,105.83605395152354,-1.192085607536051,0.2638080765669113,1.4073826178693868e-7,1.39134342591614e-6
D030034A15Rik,118.35681107310597,-0.007109036605015404,0.1516067633187548,0.9424542861548102,0.9662215478031587
Gm35501,137.4468916964633,-0.3540505268849271,0.2230538207148579,0.012865233906790289,0.035853835127566236
Gm20300,1172.7801747086837,-0.1679553747020853,0.12655074041060949,0.071516867803316,0.1470692450085553
Gm49338,639.1918824515241,0.005621314390737527,0.07016115409553868,0.9232700367805129,0.9552994803076319
Gm5831,583.344821583652,-0.06189854484109769,0.10041580769490233,0.42477756983617587,0.570663115415205
E030022I16Rik,85.95064182580566,0.1376003738916517,0.17729218955993437,0.2126618491131655,0.3436852082623947
Gm48604,163.55474052839816,0.3640644979822173,0.16703423419043595,0.0029145564865914225,0.010192449635710093
Btbd8,1195.333145551054,0.2730267580809171,0.1229674723156026,0.0046204910736502725,0.015165256873227834
Gm48796,106.69155394629993,0.14230165890178073,0.14163156331883947,0.1485289167291541,0.2610700907919121
Gm49759,603.1846030592375,0.3703894340570909,0.13303969580157882,4.921748692396055e-4,0.002168315464697232
Gm47113,155.09874976614012,0.10921992693473842,0.1493451206881327,0.27511472165871187,0.4173809445350965
Gm47483,92.33890175777823,0.2783438558265017,0.208608093285145,0.033134780415619285,0.07861133470696463
Gm38431,548.3394096481734,-0.004010800312972879,0.1372891763247749,0.9658922120893831,0.9802045153720852
Gm7435,117.32548294193651,-0.6070636941071785,0.2792578701702516,0.0012118945539203953,0.004772415957542017
