gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Oser1,493.7454443138198,0.020767235253987867,0.061168530167122405,0.1030956212610104,0.676800849103151
Emsy,1047.6620204896917,0.00789243886002957,0.03745078556306516,0.3684463692022046,0.8743983269862926
Kank4,114.94265615739668,-0.008241836753393005,0.06256273247496322,0.30204985723781785,0.8638761500668081
Rabgap1,4831.00542088161,-0.0035065724223228996,0.026242290960646845,0.6103043717159269,0.9375448424065181
Haus8,328.9734269375063,0.002101242626618,0.03737562863776263,0.7934750467423906,0.9693576769207517
Myo1d,742.7620483725025,0.04474714670187704,0.10053489669953311,0.025402095400013598,0.4464836511413578
Thyn1,831.0481758716123,0.006165425434956474,0.03556711571882783,0.46180882152258784,0.8994388241205113
Prdm8,4813.792150021008,0.002278473070991779,0.032981922777923695,0.7706200959342858,0.9652788567560026
Rcbtb1,2027.767529425704,4.4795241056793354e-4,0.02704606363908004,0.9492615714905558,0.9921312828223585
Tab3,1071.5874595921832,0.009349088016806032,0.03780847160341213,0.30061097897508987,0.8638761500668081
Mbd3,1738.8294323270775,-0.0019789602082510285,0.023405836406865003,0.7537815783316384,0.9623477324147401
Tstd2,742.6344601955136,-7.231951848281831e-4,0.027770109567771203,0.9195105936027671,0.9880135351901714
Reep6,1352.6294195901494,0.04040343854326953,0.12985715989899785,0.016235358387490014,0.37262851099273986
Cox18,535.3232243692404,0.020100680958153417,0.050008897528407883,0.10337535352766049,0.676800849103151
Ntng2,1940.1161843307311,-0.003162498629358911,0.03357181936612647,0.6895420182616225,0.9541193710626101
Tdrd7,1749.40705820965,-0.0039058075836461096,0.028368239325764464,0.59195425779627,0.9332930996320142
Gnptg,1209.8514997380503,0.0049137555654175415,0.026382804954885108,0.4743337487162299,0.9043248903709209
Prdm4,2088.0057401495255,0.0020531700603365014,0.01913581001933779,0.6935637842970079,0.9541193710626101
Eif1,6442.197222565084,0.015308703663626693,0.04296886724936216,0.1498203682908129,0.7467654056915364
Leng8,8191.884123983979,0.001844188783341226,0.027768292830294514,0.7968481890431456,0.9698924719650899
Capn5,4254.857082505059,-0.010424777491763248,0.03972368589040326,0.266904201467179,0.8381502251799458
Mpv17l2,764.7632065622494,0.0070283890077617,0.03499066467583246,0.4041580539082362,0.8849366936611714
Aldh1b1,394.9888444625028,6.722240463985492e-4,0.03608956365551036,0.9324158353093843,0.9906466538978315
Pcdh17,11014.87960494403,-0.012642169017577216,0.060372726135393094,0.20444260251813212,0.8015034938950832
Ankrd11,12690.71373407216,0.008764403086581236,0.025720733410689128,0.17503936945942394,0.7776355163089118
Dcaf10,1353.0526616079128,0.0029653621900079035,0.026460280159399645,0.6688288353318843,0.9507349480763724
Utp6,789.1646380418836,0.003403205672018908,0.03465723241885843,0.6711211274384665,0.9507349480763724
L3mbtl1,636.1404148178488,-0.05122084258509849,0.08917624351477511,0.020628261142653398,0.4091770060470283
Iqcg,245.1210621513407,-0.0056104274820664496,0.04615804484338124,0.5059600267078102,0.9189542164779068
Tsen34,1827.242742319089,0.0042055233401345135,0.025149473364445972,0.5247311163079975,0.921928097372973
Mboat7,2936.2851029205954,0.025827532217499657,0.04798379340212624,0.05482319845613451,0.5716699180696302
Prpf39,932.5209895167318,0.002307482497200904,0.03170402728153034,0.7643484618079605,0.9643634235695194
Trmt10b,315.9209004548603,-0.01966792160277984,0.054142124499950255,0.11243425926216691,0.6932294382832102
Togaram1,3121.5631833809525,-0.008442156169075251,0.026825322533361694,0.21382992938171996,0.805345771616753
Frmpd1,1900.3932756212728,-0.0067985001922800615,0.036420335831921453,0.42555743143406244,0.8882908432263261
Ric8b,1822.333009539999,-0.0018269579590021834,0.018001046397199547,0.7097755906358032,0.9578768217200279
Midn,6071.225883071451,0.003091645578460151,0.026457448897325122,0.6555274726750537,0.9482956690534972
Rsf1,2994.9896882584503,0.004868487750470154,0.023444324106124157,0.42568287733455934,0.8882908432263261
Rubcn,4920.441290376809,0.0035883535377830835,0.022086570084389974,0.5411036208343902,0.9228952998655312
Cnot3,1288.6414554677717,-0.006077158733195628,0.02624345226892369,0.36938870861658074,0.8745109633573477
Grhpr,199.6584969023344,0.007773652418057193,0.04196616201091529,0.38579417639266145,0.8795507430695547
Cbarp,10652.22933848815,0.006198398731222616,0.024767871906862877,0.32917647944855916,0.8690598128529347
Aamdc,269.7312507804085,-0.006609942764643293,0.04136011447671674,0.4481117826387915,0.8959854633638322
Zcchc7,1449.0139172283914,0.0010523362728251866,0.027910660932999706,0.8834813648851715,0.983171330080002
Lrfn5,3484.375758242877,-0.015541591081447658,0.04221234648845059,0.14191696732662806,0.7342745801324208
Gtf3c4,2310.1694232158475,0.009131910923303932,0.03429079409340597,0.28474618376595756,0.8504272105309538
Zswim4,1226.4474188823463,0.015836259719292246,0.04331900586204277,0.14153953880553896,0.7342745801324208
Sbno2,1248.7888738828462,-0.021901136149290144,0.04845586012991659,0.08305714006320894,0.6472944353648125
Ndufa3,817.9778766799224,-0.0030930133501124056,0.02954931203384958,0.6784174297801362,0.952692201459619
Kcnc2,421.3311712081934,1.1481793744244407e-4,0.02937440995727193,0.9875941055606029,0.9974790698291108
Rnf38,2347.132245357717,-0.01771443719695247,0.05122672975060591,0.1318872750315967,0.7236439617575356
Alg8,206.97429603174174,0.006350570202548386,0.044770802367077034,0.4623130240383134,0.8994388241205113
Dok3,154.53027868559707,0.0015083470583899658,0.04421586345454143,0.8482051958231998,0.9771422374603843
Usp35,1364.762829358147,-0.0030928731644367957,0.02839107438659138,0.6709530408587505,0.9507349480763724
Abca7,3227.634660029119,-6.867667849755853e-4,0.04793102006809315,0.9280606898122724,0.9902789015858667
Prkx,3278.672795375587,-0.005238452243000043,0.020953075547392994,0.32253099315582195,0.8690598128529347
Supt16,1947.7892959788926,5.347264993909697e-4,0.026074877104588636,0.9379699884511081,0.9910614682923319
Dagla,1704.2870620309714,-0.004826676757519498,0.027881995517940412,0.5024136916477127,0.9180732611951528
Wdr18,3056.317554608184,0.002517885264593863,0.020001161214721754,0.6413980067739058,0.9468594639707636
Selenoo,798.527128311237,-0.05038032241256334,0.07118476074954708,0.019980862702856563,0.4022256333641583
Bbs10,130.21628941218628,-0.0032678104183592243,0.03463832187815397,0.6830136031192686,0.9532052037335059
Tmem161b,337.2498554975521,0.005263851197249705,0.04050930070092278,0.5336137344051171,0.9228562914344459
Fbxo45,2561.640039507209,0.001431566287714829,0.01670424747767745,0.7541469256349176,0.9623477324147401
Dym,3049.1424903230272,0.002139507091105318,0.01994764629571221,0.6935073939501736,0.9541193710626101
Xylb,428.55990415494125,0.004152925455711294,0.039653059255027163,0.6157882943125415,0.9384670216358083
Dync1li2,13633.05713370095,-0.004743166956942125,0.020985218396676105,0.3784758508082095,0.8766576777464319
Mrps2,786.3295416853977,-0.007398637200847558,0.03246072800235993,0.361510438697153,0.8733964049179411
Kiss1r,255.71624175217787,-0.010395457369616192,0.051261731053030876,0.27726151786780273,0.8464036138445559
Cd99l2,4071.25372216719,-0.0038866410136119095,0.021742911009585288,0.4983646651894642,0.9163839298109897
Ggta1,233.7683421437406,0.01419834746582815,0.05516159860886405,0.18363272094823477,0.7851398322250455
R3hdm4,3818.2497816800956,-0.016128570769303754,0.03965029321079216,0.11677927742611023,0.6994217256067624
Cep19,502.99482537105644,0.0010844244101035527,0.03037940939740783,0.8852863924498282,0.9839355573578439
Zdhhc17,2415.485897819089,0.00199481366202102,0.01944336053860483,0.7067766423859176,0.9575533085030503
Tk2,704.5644003212724,-0.003297714577827442,0.03527580612430638,0.6818220880232064,0.9532052037335059
Pim3,864.8770549219815,0.006577794930000122,0.02974550580087518,0.38520007015203866,0.8789273988027047
Ppp1r26,768.1010146144986,0.007206036969210485,0.03856340721824469,0.40954445581449916,0.8862749077193525
Polr3g,3440.554999821767,0.0015760712077739726,0.034988799411287415,0.8421152447001904,0.9765371132899583
Plppr3,7925.357781275814,-0.004142419538883856,0.025078883344300893,0.5301354592811298,0.9224167507318143
Lysmd3,806.9826231836562,-0.009150752268413954,0.036840718891531066,0.30378803838779245,0.8648395935949778
Alg12,226.61911416477423,-0.013874989888259425,0.048413574648324534,0.19106274558253059,0.7885319389276205
Ids,16193.550434398727,-0.010178351989698714,0.03798827085745219,0.26734172549259444,0.8381502251799458
Krt222,512.2575168538177,-0.0031872290774855845,0.04034004563896857,0.6957322505989335,0.9550050388298607
Ythdc1,1435.109127858106,-0.01818113621413988,0.047230952129575406,0.11905639347352316,0.7026986310705432
Palm,14139.269959959507,-0.005238833991558328,0.020529299630658988,0.30961772140952926,0.8673405692995947
Syt1,10615.6043354422,0.021472445401526548,0.043614315539159586,0.07088631083953167,0.6189870724556885
Zfp983,417.4341326540145,0.004799284840153797,0.036514162553040914,0.5617504180783452,0.9288655172230902
Zhx3,2964.278941236335,-0.0010759953179866476,0.03429762217343981,0.8910689272763818,0.984676329612494
Hykk,171.8859680853631,-0.008824918476422899,0.04262898381483174,0.3378834248867415,0.8698292018907051
Cox8a,6283.0642479215585,-0.002298734497453219,0.026334857242905723,0.739518840361808,0.9610093377950785
Rnf126,2285.9338718309345,0.0026534706813504533,0.017232618680656172,0.5603362155053847,0.9288655172230902
Cerk,3250.3071684857487,-0.005423884533373425,0.0235819580631144,0.3729975223661419,0.8750280609685371
Uba6,2458.587018587734,-0.011972393276504347,0.0383344763690164,0.20658005115080175,0.8021191734925257
Gramd4,1511.0134005351845,-0.03850019046966652,0.07966620905419237,0.035353970719647264,0.4958137136355814
Dennd5a,2882.0073992840044,-0.0028274669538483808,0.026306553448486675,0.6821359395695529,0.9532052037335059
Cd276,966.6488543116436,0.010451049720761947,0.05453243420447223,0.2697631574017972,0.8401704567647981
Bbs9,622.3828150400057,0.01366508757564674,0.04382735423766084,0.1874858409145021,0.7872317759802214
Cog5,1590.9797869043593,-0.0010330361889655812,0.03176494498293597,0.8927572548819437,0.985064609449799
Pknox2,1553.3085264045385,-0.00991907044778027,0.04223386923385021,0.2934983794141465,0.8565062870465427
Aldh5a1,815.6825822376203,0.00160044138075219,0.02766603838104578,0.822772418102105,0.9743138023911381
Ibtk,1762.3530987878403,9.148017254173918e-4,0.03243040438486642,0.905673499439736,0.987358119859166
Ttc38,310.4056038438989,0.0030652338340552534,0.033836397890814045,0.6991122580554947,0.9552539876786384
Fbxw2,1668.0299410714504,-0.0052851171354741265,0.0240331084619908,0.3965542042878869,0.8824512624401759
Pip4p1,3558.414592288084,0.07807523657541361,0.1094017390344561,0.008639528721241161,0.2707778303459129
Dock4,6755.067494784686,-0.0038001599345700164,0.030161882466311806,0.6157654936899861,0.9384670216358083
Tdp2,332.402832497872,0.0033055701137157997,0.03686292402375486,0.6837962937706892,0.9533905994902877
Apex1,576.1219992395007,0.04638485682085377,0.09066353580457787,0.024717821024324238,0.44297075373761785
Tmem59l,1770.0186452998,0.003939989398087618,0.026383209958550962,0.5680100501220633,0.9290595933346935
Ints6l,929.0167860085297,0.11609761125366377,0.15577993752015143,0.0037867440275957905,0.1843680353040512
Rusc2,12327.685697087274,-0.0011329214311199135,0.022552483794339464,0.8535933400711471,0.9783152370197618
Gm7008,110.729946217069,0.00608837451110821,0.04788145305949792,0.472685533668292,0.9038404849000343
Fnip1,1383.716843165055,0.01101651485770006,0.03918985368121329,0.24322470888894576,0.8281940027806478
Fam214b,1649.7175844535277,-0.02795366800664124,0.06164586618434948,0.06256337677434251,0.5923563990056503
Ripor2,335.12105784671735,0.004011499870948084,0.04605880491477583,0.6210772692595584,0.9397963581881709
Mettl25,168.24546098829595,0.007193039193799498,0.042293115836637335,0.41596746209612173,0.8877738113355174
Tmtc2,2872.949246084492,0.0026250946221586524,0.030419914005941132,0.728510069982321,0.9604001027005961
Fam122b,372.95731911095106,0.00630698458898356,0.04669110438628729,0.462137005197405,0.8994388241205113
Parp2,490.1431333443031,0.006467876021893948,0.03206808388801027,0.41817952888000914,0.8877738113355174
Tmem63b,7228.323210619459,-0.008441909063518868,0.03141784395024336,0.28856442851505276,0.8542505720856574
Zfp57,1509.2542228854468,0.00805837535411382,0.0394602281482275,0.36719776285222694,0.8743983269862926
5031439G07Rik,9429.862739311886,-0.009491999031540129,0.030609569903289727,0.2228345863813483,0.8152734320297017
Dnajb5,1462.6259816646984,0.01932150082604966,0.0533265878451371,0.11538638601329693,0.6994217256067624
Fmnl2,3093.5384644077135,-0.013361206903393425,0.03748217608937119,0.16043280701837764,0.7583308920005619
Sugp2,3535.5931960147464,-0.008481555487763578,0.027551373964665324,0.22530190014672336,0.8172120656692208
Ptpn23,7929.483885099906,0.001683622090119676,0.0210953012699433,0.7702531810978386,0.9652788567560026
Smug1,550.4306649385485,0.008800217285928483,0.04806550993374991,0.3380201397611334,0.8698292018907051
Phf24,15590.154146624172,0.012802517899789815,0.03453709870575434,0.14892218278954433,0.7457023371248008
Slc2a6,2661.084865094625,0.12736290150921298,0.15952418407750446,0.0030511628860169174,0.1643228785082007
Galt,215.05544469004494,-0.002169827370379063,0.03939061140570907,0.7875242526388897,0.9686229917149308
Sigmar1,2930.7400008192085,0.004139891115656264,0.031030729731730183,0.5912010678196119,0.9330272260531783
Zranb3,293.66370614535026,-0.008148228485020441,0.0394067388117799,0.3626175844364769,0.8739665717857963
Slain2,1468.8673091835458,-0.003279161994293834,0.022857894035630006,0.5911928186331573,0.9330272260531783
Arl5a,2828.94389555514,-0.02704175116723115,0.0541257637496588,0.06059509329992525,0.5858560421131984
Slf2,1833.4460465226264,0.008601694044390144,0.03704603772461702,0.33076126364216324,0.8690598128529347
Myrf,423.4915975909793,-0.00365765097004778,0.02939212252571209,0.6235567249386402,0.9398230592945044
Vezt,5678.9467257282195,-0.004216356476135179,0.024943582865278185,0.520491364734497,0.9217835168174776
Colec12,153.17493175126265,-0.028537465220567628,0.09036641947842212,0.05185304151776186,0.5611985980341881
Rab3gap1,1520.3510636792041,0.012841297817969265,0.037266229706758726,0.17276618571814673,0.7753016938390815
Prr5,1280.4694377187893,-0.004947381816198624,0.031386084409148876,0.525879864137855,0.9224167507318143
Metap2,3731.9068643211963,-0.0070631879218633585,0.032690707209159835,0.3846123369629448,0.8783193857451899
Rpp25l,163.91081721667422,0.002455512511863244,0.033673704587821984,0.7552868313256261,0.9623477324147401
Rfxank,298.7752746985534,-0.005387523527903152,0.04446360219816043,0.5232411982408627,0.921928097372973
Acaa1a,1172.3020376125526,3.275254925260206e-4,0.02261333824886862,0.9576354451916523,0.9930453427856625
Hoxc9,112.73631051095089,-0.008680979380673895,0.04670013403732621,0.3442808355222099,0.8698292018907051
Mgat5,675.7524212362856,-0.023540065318576244,0.06536070536242665,0.08355344795820771,0.6472944353648125
Prickle1,490.0672662660511,0.06196801070551811,0.10986699113061422,0.013951493436300932,0.34556502553964
Surf6,1165.2987318520372,0.001516041777250969,0.03089657359819909,0.8415687429303211,0.9765371132899583
Fam219aos,255.84198114038813,-0.005200859857893929,0.041145179960347236,0.5381251668629903,0.9228952998655312
Pphln1,1373.805307510855,5.637409512826827e-4,0.02329750572918832,0.9288774745987912,0.9904380640241353
Gatad2a,2290.526520965856,0.012662460194210374,0.04244868716813081,0.20763047128334203,0.802368309259712
H1f2,3319.640152947667,-4.7598561083615694e-4,0.03885733437640838,0.9523514197990425,0.992781543613401
Dipk1b,1451.8074145710452,-0.007965253821512818,0.02952346640196126,0.2896683170251538,0.8554413425593941
Ankmy2,1402.6258735326521,0.015671224441810315,0.04201461896813877,0.1385166971819986,0.7327964442731162
Gxylt1,556.3008896889612,-0.004168389715813908,0.02651553862709744,0.5470932558600892,0.9245666957359042
Arhgap36,110.75457319688456,-0.0021820010578765922,0.04376184262046335,0.7839326832259803,0.9686229917149308
Ndufa13,1885.662965504141,0.002205727229605121,0.015952069042195444,0.6020295455668412,0.9352519898082192
Rif1,733.3014560420338,0.020333400757056183,0.05511567352664439,0.10673019547100807,0.6791240153581636
Sh3bp4,524.9037592299368,0.021426006788414758,0.05560845960192509,0.09778036979989055,0.671173027104758
