gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ndufb2,1066.1627954571698,-0.023895902760737362,0.0795898901855043,0.6666967054107238,0.845431024573356
Hltf,353.51769197475755,-0.12693600925285206,0.11208225114465525,0.057873953580814444,0.2135044504966973
Prpf6,1735.3454866678385,-0.03523995528832386,0.048234463780295236,0.3610212828532924,0.6205777507935886
Rgs19,507.3548305570269,-0.14586583493603963,0.1145096924360848,0.03433359992302817,0.1536777920973332
Rgs20,139.38427394135144,-0.036482220183301904,0.11675353667506251,0.519267374546642,0.7477140842296105
Abhd3,134.52168652147088,0.023841936090451255,0.1076704806639757,0.6766616270589196,0.8508695306361548
Snrpd1,404.9011267385011,-0.02412317241561974,0.08033007505299865,0.66495904378401,0.8443603173389758
Tchp,578.9784389816084,0.026880248559896132,0.08023156050559453,0.6295137025538384,0.8205661151384319
Tiam1,1342.1570703237044,-0.030608724830852568,0.10830637983003893,0.5946513571303182,0.7990280546353282
Tsc2,4498.3692667988735,0.05999767065261724,0.05625711209059432,0.17784447932442576,0.4233192540620971
Slc9a3r2,1057.519212803808,-0.20195873020780952,0.08776728816466535,0.0020374233391313844,0.021789219654899494
Puf60,3555.058546030004,-0.13823179316786458,0.06902549313588041,0.012624543785496113,0.07917980160373785
Golga2,5653.210176898184,0.03401939790592494,0.057995316994120964,0.45319209121053616,0.7019263396870846
Uck1,1315.837497313718,0.027339764421268464,0.09491448414589976,0.6381073848460548,0.8258187417036423
Ikzf4,324.13484140024406,-0.023339525213364534,0.10561013811263933,0.6844649173627999,0.8557052284523187
Mien1,1843.1952768320127,0.033518231925230936,0.051790856563947225,0.41575741653211384,0.6715578097092287
Ccdc97,1285.2702942852245,-0.15832666979266588,0.07332560375926715,0.006539739380133875,0.0502227927135398
Zfp40,643.3642706996462,0.010853916763511932,0.08174105399917604,0.8460754434366279,0.9345370617156009
Akap8l,2339.6502165794686,-0.009400909818240953,0.08191847967849515,0.8665496164657038,0.9434468954944794
Pdcd2l,361.4829896452665,-0.08995900447583721,0.09536638210965,0.1452740519380283,0.3743694083206344
Gtf2f1,1516.8434260122638,-0.008140047317336889,0.06643678900531816,0.8710730441181247,0.9459690470529162
Clpp,985.6777411504072,-0.06158543740297965,0.0694642027642253,0.23780866440708393,0.4945196723511231
Alkbh7,223.2662206582926,-0.17932269649830834,0.1143810133242527,0.012277335835589185,0.07759477825694591
Med6,198.73587185188202,0.023034558953805892,0.08751464060341663,0.6875464334063512,0.8573797293682359
Prkd1,749.633667663434,-0.006545366850272557,0.09079274522924691,0.9092168661501484,0.9642445170789462
Cse1l,1549.7454542141656,-0.18768737538187186,0.108007869547411,0.008038528286818511,0.05769331941199422
Naa20,965.73918484743194,0.05342441178268002,0.061328065978934816,0.26112845376048816,0.5210724596503634
Prkra,603.0267502077663,0.001972176046997388,0.06980566599016526,0.969587626490285,0.9891337916980081
Plekha3,281.2161405207498,0.041924038348798515,0.0965770438766119,0.4764203329206579,0.7198019944703378
Ykt6,3799.3777128616775,-0.003684406097278414,0.049489616260917,0.9264859250036583,0.9708595171582359
Baz1b,2603.828585858135,0.12669959110238255,0.08625306342338743,0.03983185339272436,0.1681455689141805
Pex6,1834.2842748003854,0.015928804973308237,0.0745063201606378,0.7667140510886242,0.8970729180575298
Mrpl2,883.7787183342199,-0.04187315121905378,0.0656919409280852,0.4012106667672878,0.6569019860420077
Mea1,2801.9688424566484,-0.0493011495175392,0.0561285562760283,0.2646862914944051,0.5251677140221243
Kdelr1,1097.9688078109327,-0.03154132568102539,0.062463810343822014,0.5115332225613325,0.7420876499246841
Tmem143,753.6672238309905,-0.0024252017815763046,0.06741119828858183,0.961793071402561,0.9862217656755717
Ggct,164.32547077134564,-0.04008808490218369,0.10173050453516866,0.49522434133981263,0.7321766830193177
Jag2,3772.1888784798994,-0.12548187235029037,0.1027758816929621,0.05538339847082467,0.20780161509705095
Btbd6,799.8257491462098,-0.018743118197303472,0.07232082654151992,0.722862481366048,0.8751408290004329
Nudt14,267.92512603323195,-0.04324915022569559,0.0948317982040608,0.4623827062165326,0.7088852108203116
Epdr1,2964.353398963607,-0.045902067699696215,0.0908191754388114,0.4330751099963366,0.68683136409616
Flii,5935.069582828219,-0.05620947137716558,0.049813288955618734,0.16037498002291056,0.3983664053079678
Top3a,248.26322079383857,0.030001875250063755,0.08762846324954653,0.6016688287014405,0.8037471400842444
Atg4d,1050.3317618450665,-0.05771411426306356,0.07709730483062563,0.2975399015068106,0.5606694977452796
Qtrt1,391.8100482803743,0.025786799430486493,0.0794699209698195,0.6420638470073645,0.8279014411636885
Hdgfl2,1778.866060136727,-0.02334724107682902,0.06031719262245013,0.618001352566758,0.8133159531679733
Chaf1a,309.0721977910862,0.035067649099707,0.08653316751421972,0.5414657455590246,0.7630448522818973
Adprh,2303.3757884911865,-0.21617523580044398,0.06755765835541361,1.3085646258962358e-4,0.0028179893464667536
Tmem39a,181.3284088790345,0.011310278591906475,0.10403886876793421,0.8431477098586222,0.9336652801253669
Timmdc1,803.658203244745,-0.047364263009722476,0.06512825147531265,0.3399533845430158,0.6021779969515199
Mcm2,392.7250090218057,-0.013042911636897272,0.12449901498814578,0.8036179642124216,0.9143569148325535
Tpra1,507.4685551241154,0.12240993916331999,0.1257248448988072,0.06978954736404788,0.24006357007270085
Nab1,350.41123019456296,0.09032233465677779,0.13953057524998755,0.1474007793186993,0.37779500616890094
Il17ra,169.7231954252336,-0.06762071312533793,0.17659684513208154,0.19326044734483844,0.44068533698513884
Lamb1,878.663584117453,-0.022007450747229373,0.13506800671077057,0.6604891692890715,0.8416163843284145
Kcnn1,451.02287194366176,0.0668525636943073,0.11914631875384006,0.2664575652496337,0.5265037357627507
Arrdc2,292.5524250821177,0.0107037790687404,0.11269207021760864,0.8472346922751394,0.935314298211612
Map2k7,1955.6133060745408,-0.009511204217731424,0.05638109302676693,0.8307266435553501,0.9282375540017056
Timm44,1103.3813990213678,0.1365584239845864,0.07777236616550422,0.020927893628313366,0.11188793129928995
Ap2a2,21841.531114242913,-0.13255798921009637,0.034393236794496074,5.453004845986841e-5,0.0013680267554555174
Pnkp,886.011024259632,-0.03587972525138092,0.07512162165918342,0.5076262709648205,0.7400805309201869
Med25,3182.6247295877884,-0.023313816827494293,0.06129956707960563,0.6227626811790308,0.8159082460231405
Bcam,2611.391921843989,-0.11288030784456102,0.12212116570364037,0.08807427457780005,0.27688396781804553
Clptm1,5122.906290344755,-0.015813835909357216,0.05779061092750792,0.7272107471077844,0.8770101804262472
Relb,157.61603365922448,-0.135388085978036,0.1304767693849444,0.05104594363138096,0.1973584223638891
Tomm40,2881.4422677294915,-0.07787225296125934,0.06048705792996332,0.10368641899954519,0.30645431711248605
Hbp1,902.38009144492,-0.18216583020861055,0.12010420072356191,0.012461709862008742,0.07843808997456499
Prkar2b,4459.315568342302,-0.17096246653846428,0.08839853987904013,0.008041843597206859,0.05769331941199422
Cdkn1b,1463.7243027452134,0.05326337590382072,0.0681312091999345,0.29927192310627476,0.5617386852648633
Klf4,282.26333874139186,-0.555508153060174,0.3748949752008485,5.495958689826534e-4,0.008347622582155764
Ap1m1,3493.1629635692,-0.12310277975511334,0.058980571396908564,0.012918110746490062,0.08024472424370378
Rab8a,1334.5966139436846,0.013018464461516464,0.07142793430057819,0.8039767822715642,0.9143569148325535
Hmgn2,789.1714406667943,-0.07489508302308027,0.10168451635705471,0.22274938074755862,0.47710430743321636
Fam32a,2458.3688141106572,0.012595524093149204,0.04067589235305507,0.7044586696725401,0.8663654147705041
Stard3nl,1742.1495634554242,-0.037920061199382654,0.0603568818054414,0.4179302005013205,0.6732970962962291
Stk11,1854.833775829574,-0.014638646458869451,0.050843950751518326,0.7195972315450619,0.8739203578418541
Efna2,328.80422593493404,-0.09839953713231847,0.10941391495827266,0.12416569167854173,0.3414764434240404
Atp5d,11572.313358848898,-0.05469965224243679,0.057928919343224604,0.22892163624360154,0.48434502151299963
Ppp5c,3612.9089338288877,-0.16280161767727086,0.06309689567190367,0.0022673541080343172,0.023410953816233628
Cdk12,2501.316794865137,0.036420643428844456,0.06991087685984475,0.4832059556901602,0.7245220290693997
Lipe,335.0467688060408,-4.762582233059195e-4,0.10057703182232224,0.9933782983305726,0.9976709236719112
Pafah1b2,8174.636744129905,-0.3339128650887482,0.06931596763977879,8.29863024604207e-9,8.518543947562186e-7
Tbc1d8,296.92676389145186,0.19544332621555602,0.1707139590310145,0.01541340666569788,0.09002481901757539
Cnot11,927.0151285034565,-0.02681332563448293,0.06148206561462263,0.5723249677020663,0.7842625021316871
Slc2a3,4950.792519451897,-0.04710309282518343,0.06658057837009823,0.3501097536307327,0.6107707046060565
Foxj2,1432.8262982488507,0.18271920476965994,0.0833688293882758,0.003836638001696035,0.03433493413267339
Sri,2270.035459444505,-0.1456292392254656,0.052738263556611924,0.0018290290428421695,0.020067367023899566
Dgcr2,5459.797036773585,0.014830796839603701,0.05477686519373225,0.7327301815061034,0.8796725264006017
Irf3,489.19693738808763,0.03451027147607108,0.0836705897549784,0.5434518347573284,0.764251983987551
Mpnd,2518.630667968174,-0.025065101541307505,0.06859343268719478,0.6247034958340933,0.8170628224341009
Sh3gl1,1138.6532774222471,-0.18005508418413524,0.12616644186380147,0.014597493359693067,0.08707599186668243
Yju2,242.93146739060433,-0.07927508996466855,0.10675468699921711,0.20132147274801981,0.4510679212891273
Ranbp2,6244.296620058031,0.1259187672905826,0.06893104192330617,0.021547660894091162,0.11374749719213269
Grk5,1071.504077512308,-0.18217648652966903,0.09341153904918195,0.006230787099462218,0.04882368669922112
Dvl3,4709.154833925496,-0.07529898403441626,0.0501725659770303,0.06835459898431961,0.23724766139443476
Abcf3,1796.637769409095,-0.030088441891578718,0.06806433911485255,0.5552912573541455,0.7716926471515404
Eif2b5,3508.3376566568004,-0.00108566405422145,0.05651675180135711,0.9805805736303477,0.992339793002048
Cyth2,1802.4969622785534,9.90221894394825e-5,0.08438109157952318,0.9986005251968428,0.9994118678399991
Car11,988.4447182101177,-0.025970522760419976,0.09007224576931755,0.6526622381073829,0.8360936688510267
Dlgap1,2892.867152931485,-0.41960233292129806,0.16247801899816933,5.3794946104283784e-5,0.001357881446951983
Plag1,205.12920349982144,0.07824748285259675,0.14930769015190976,0.1840485551823689,0.43141961993081257
Mrpl4,1191.4406884189882,-0.08714023078820099,0.06864519931963843,0.09817241483256392,0.29653943254230564
Keap1,2050.8373383525027,-0.1222172349161159,0.06143002516595442,0.016159743913151427,0.09267026327849129
Glg1,10414.694667930638,0.016078661148822018,0.0686863210969784,0.7537079480394527,0.8905682977410052
Atp8b3,90.79500530146716,-0.006908785537493912,0.12091909644149182,0.8967431737325773,0.9576974522314797
Btbd2,5778.699411035054,-0.14747144471171963,0.06060395334714313,0.0041742591392732765,0.03659681429008414
Csnk1g2,3687.879578012679,-0.036674244817172616,0.05196987579475114,0.37445803395490396,0.634330891850405
Abhd17a,3681.1714558856024,-0.1277257296272737,0.051726653397107726,0.004961169692215784,0.041487907853845235
Mob3a,1441.667350944334,-0.040076436748907804,0.06916799288141737,0.4376293775495303,0.6904981007627916
Cacnb3,7460.188277429148,0.01903447799931768,0.0606127008405708,0.6855362709329449,0.8562345656699022
Ddx23,2126.0976388315453,-0.014990236794778733,0.051165661619077464,0.714623341296255,0.8713849057698742
Pld3,9788.005719684896,-0.06473179953482147,0.0787074028198521,0.24956945921807117,0.5081426895302572
Grik5,5879.305730993444,-0.11347923530428791,0.08249402547236283,0.057437025917092224,0.21270286100016303
Rabac1,5318.576577375814,-0.16475343091346853,0.0628605007362157,0.0019752875232856943,0.021287481812627455
Etv3,826.8771192209639,-0.029514528145131634,0.06250585332102661,0.5392383524704853,0.7616508058725507
Prkcsh,2725.0173559370933,-0.041112037879438935,0.054821704552584526,0.3419647159657086,0.6040592715098482
Elavl3,16224.606948741244,0.048675739918206534,0.058781850921652876,0.2889935974703436,0.5516539801084289
Rab3b,367.7910906082962,-0.07109324182257398,0.10889979911486654,0.24576880416430402,0.5036468460385014
St8sia6,191.90717887781437,-0.3776074821158589,0.33414157651469983,0.002468129924851117,0.024858891589792362
Nosip,1725.3572142342114,-0.17335055651690717,0.05048707618098302,1.4521568287199913e-4,0.0030225706965670614
Pih1d1,1126.9147626260572,-0.011375407483791606,0.06925050745318623,0.8251613414251673,0.9264386388778235
Rps11,3645.7810740264676,0.018083441866529795,0.04971244538815009,0.6506107658642232,0.8343803658423219
Supt5,6119.2770803367275,-0.025743289884759858,0.03992576038718431,0.42399506976882606,0.678546351749045
Paf1,1178.1558179155152,0.18379726526974172,0.09455776036321478,0.006101105310392821,0.04826808941131584
Timm50,914.5900460252062,-0.016425532313872622,0.08324582931217935,0.7705981792498753,0.8997791777930803
Med29,369.49326206945585,-0.020583551243693866,0.069481164181187,0.6901289846071292,0.8590348456336518
Bicd1,4093.959530421666,-0.00601515923528516,0.07688309921243495,0.9120749590304532,0.965471958077781
Ncstn,3270.8338336192514,-0.10977833101046304,0.06618996977085301,0.03694599211726007,0.16024673623253857
Pex19,2153.909864388562,-0.015689887597387566,0.04658336979831201,0.6771804290293671,0.8509967572949045
Phyhip,471.543314587927,0.44321143945931907,0.22481205213666328,2.9717943987314725e-4,0.005289965809765068
Impdh1,6665.051985055475,-0.15054237817291233,0.06647469756857906,0.00591637000616123,0.047231267489237866
Dusp3,6565.6855179278145,-0.3538925233797711,0.11320675745118196,1.1862508021968652e-5,3.9174899146008003e-4
Ess2,826.3225745517412,0.014268501583840628,0.06597488375660875,0.7750490699470661,0.9022983898002482
Slc25a1,3759.1079172744,-0.1253421903263869,0.09753801084518511,0.05195897228491158,0.19982223559336273
Dgcr6,1330.607342249717,-0.1773570343675726,0.06676289820707022,0.001433541767311002,0.016737789089798033
Ddr1,3535.06377485751,0.16608316048404334,0.06175102957382731,0.0016129493695409937,0.018294945058937348
Ier3,468.4404740831584,0.053115284379769666,0.13256375783531948,0.3431518100332621,0.60492611652555
Klc4,540.149935595491,-0.07918124289342542,0.09490099417418482,0.1942639295036173,0.44195500584388414
Ercc1,312.79498869174716,-0.022184030696735874,0.08468457122949904,0.695801464608429,0.861475916536282
Homer3,657.1678102136699,0.2801631771415806,0.16987504389660016,0.0021492816550454435,0.022473142709107437
Crtc1,2899.156522422339,-0.008557046676140895,0.0511127358847207,0.8347900137484731,0.9302463713907808
Rnf215,571.7861400079803,-0.00130840028698661,0.08066641003844667,0.981222493811085,0.992339793002048
Sec14l2,173.38946619650144,0.016261299754925414,0.10152147841985974,0.77759567581051,0.9030285221678007
Aven,256.0393029095443,-0.07965667952974936,0.101192726984531,0.19719675561027436,0.4461101259150339
Crot,1011.8713795611527,-0.02598682766930169,0.06002526437714521,0.5773525404408846,0.7874312791150647
Rps6ka1,295.14269097859517,-0.08123821283366776,0.13051312236812532,0.18569596263869165,0.43248305308818374
Snrnp200,6209.581345853989,-0.011563397502797371,0.030207216942485005,0.636741742681574,0.8249690718984224
Ciao1,1035.0831434556826,-0.09414958480048684,0.06858269862906269,0.07562916418064651,0.2523276866406885
Taf6l,486.61550556356895,0.17441486189025746,0.09319498224357298,0.008393493209849787,0.05959138291580961
Insig2,638.8048604899262,-0.06688409558133812,0.10139600049244175,0.2710925412255598,0.5320774255603005
Kpna6,3079.0659412548785,-0.060412022775554006,0.05941367561392434,0.19422267329711007,0.44195500584388414
Man1a,658.7588043490189,0.07612364682300195,0.12891284574117473,0.20948888642034114,0.46071846151147333
Itpkc,358.67736873681497,0.044811712748581145,0.09357838876971027,0.4461845644158235,0.6963260438963783
Coq8b,665.8205655459294,-0.005399032779911684,0.10092564198359452,0.9250438033449395,0.9704215269632912
Brd8,1162.3745016539067,-0.023297041914887573,0.0618916123170772,0.6254881569546406,0.8175036973339026
Kif20a,164.9616432651601,8.146903014075037e-4,0.10991372818409366,0.9883922246819536,0.9956352878762771
Farsa,1437.241371446482,-0.1494704017342581,0.05663241156485897,0.002405348885401964,0.02434600457714165
Gcdh,502.82445791718806,0.11224984441429109,0.11275245316368497,0.08702370365705735,0.27554947275173974
Mast2,3384.07342527012,-0.1522576170314928,0.06840568881565406,0.006277024749627239,0.04895330272500963
Dnase2a,460.1278999618895,0.11819034227284383,0.07823566269422028,0.04302773968854774,0.17696684390101203
