gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Reep4,314.4706896342775,-0.19719020794064543,0.1646641910412334,0.0803452488574901,0.15981415593748455
Spata2l,486.5763282979309,-0.3366772362020177,0.12184620680075679,7.602165002817468e-4,0.003138185941846701
Lgi3,760.332710979202,0.07752191019361902,0.17760155247264633,0.4832579381361727,0.6210507336422926
Rfwd3,917.6701345938162,-0.007981519303643865,0.0756434841321745,0.9040148848001256,0.9410678062171848
Caskin1,12680.944385104178,0.3217183083085667,0.06290708040996698,5.034160762136111e-8,5.402460011889229e-7
Pank1,342.2424750318114,0.5553777641247315,0.1228658699313371,2.754684443875872e-7,2.5862959588157767e-6
Cplx1,24330.02104831375,0.06998305407544507,0.09350404688700449,0.3649846146306851,0.5072067331927774
Map3k13,1198.6376443889665,-0.35648255913255644,0.08346259888715288,2.5951723978900786e-6,1.9917341805115257e-5
Pcgf3,4558.445815782062,0.07284400160257937,0.07242719480810227,0.2538498859409724,0.3882447100845416
Pdpr,1856.6388488034931,-0.012260066963515956,0.07155924913785061,0.8466391023258182,0.9028569355423278
Pik3c3,977.9653829946769,-0.13248028383970892,0.06334672218977472,0.020424767861467935,0.05276683945418667
Hacd3,9354.070364686959,0.18416620888871635,0.07318621999876457,0.004303980487346186,0.014160520016623863
AW554918,332.52182708602726,0.061661219655158334,0.1039250737523023,0.45769836497742883,0.5966580743729506
Piwil2,240.79999241912975,-0.139211937641196,0.1738790011732072,0.2167153555740054,0.3444071410089793
Vps8,2042.2088024956172,0.06855621742592492,0.0793812424380873,0.3171703737706947,0.45893394386319947
Ddx19b,1991.5828205482956,-0.20918162401439194,0.10492632733996034,0.01429865696250874,0.03913149443772109
Zfp7,523.5925963573119,-0.07213121427377715,0.07732661069739385,0.2828864931587332,0.4213537875126089
Cep350,4113.739324575473,0.2319303201143672,0.07357659380940841,3.9700952734861804e-4,0.0017655573384292725
Gabrb3,5005.8436595725525,-0.08489397330700207,0.0996413083820383,0.29316383880273506,0.4325299037456091
Qsox1,1061.2903229011372,-0.23164902439259982,0.06563959903278632,1.0061808699426382e-4,5.245085042722564e-4
Arhgap39,3756.239157618638,0.36565914322579773,0.07151573413807163,4.3762579439115334e-8,4.770508438327634e-7
Acbd6,982.8341187551179,-0.26051077691922253,0.101888715677078,0.002220535851131747,0.008002504568238988
Fcsk,430.55358146626423,-0.0185113083280332,0.10565803481029783,0.8253275378731284,0.8892918659483202
Stard9,1279.6810292706832,-0.11530697763637396,0.12340719181565342,0.21567246680717475,0.34297101034479455
Smyd5,2013.983834150664,0.2319529656433096,0.1201478548186859,0.014173222005043288,0.038865928018282106
Lrrc24,1170.8336069889483,0.01000466810687122,0.0626849777017719,0.860607200512886,0.9119889449344226
Ccar2,2303.70908574454,0.08269133385501735,0.06175909033477344,0.14037282482542757,0.24592616088705832
Foxn3,2985.984004165211,-0.00927472991245745,0.07368668252259554,0.8862924515959113,0.9283461240440846
Adra2a,470.6317645303055,-0.3413537490631541,0.19414253861093414,0.010016611748640726,0.028922790323430956
Sfxn5,1377.4942826900701,-0.1324686205174407,0.11689215719043312,0.1422255431316521,0.24843083384794248
Lrrc14,1515.2723458508767,0.0812055052092534,0.06615383388950875,0.17123166854578167,0.2872438639720739
Sf3b3,2609.62493035272,-0.12806174017550126,0.0996401927663167,0.11375922681247304,0.20886662034223324
Spr,887.4707804220135,-0.18927746565186768,0.09617610191719084,0.01759935868356186,0.04667145323231754
Fkbpl,179.47548185772314,-0.0917920877582441,0.11047819847853571,0.2889654361371099,0.4278730907966005
Gadd45gip1,690.0891113261655,-0.11344850227146609,0.07660213009874647,0.0884652485518535,0.17209648320621154
Rbm4b,940.3155727442414,-0.11520219084279744,0.10254131575559895,0.1626457357572601,0.2764169664815025
Recql4,346.0296918121407,-1.440544937582914,0.32682680009966286,2.382332819871241e-7,2.266067619704552e-6
Mtss2,7309.295326095405,0.07519563527754193,0.08587487265163544,0.3007227389490485,0.44100798624213755
Tmem131l,4402.101715907696,0.08249520237697552,0.07373555818586151,0.20236695434775065,0.326875969532598
Nrxn2,33680.908417297855,0.01632966331413529,0.06851780265146964,0.7897377786995311,0.8639109524457419
Exoc6b,3179.5373083113136,-0.1413649061830337,0.06776712708935423,0.01925977816405516,0.05020993596292729
Rpap2,581.8633851748941,-0.09017141516166152,0.08523995803596321,0.21198495963806255,0.33885683010922063
Asb13,419.9054244341378,-0.35397483737897995,0.13313774120735464,9.359058220172839e-4,0.0037539849936857384
Dysf,1965.353974661334,0.010883497669147283,0.09111764377475583,0.885985309976329,0.9281822629944225
Tubgcp5,857.8983027059601,0.3123794703923776,0.14145659999421528,0.00416687789878944,0.01374969246110054
Atp7a,804.3439555624378,-0.21706269969037287,0.08537953698053462,0.0031025418658987233,0.010674327414682437
Atp6v1h,4895.838877869268,-0.31008749852363066,0.04652342059166503,4.563060858092669e-12,9.051172890496861e-11
Tasor2,1658.4541134375486,0.013829660819611596,0.08927030424157287,0.8533380249948894,0.9068603047094339
Ephx4,190.60993507204563,-0.05680473041271483,0.11884901344608964,0.5296489873566905,0.661877223995415
Tmem87a,1157.7735791313921,-0.048335034863997726,0.054752131223422804,0.3410233221915082,0.4840660616219173
Alg3,428.237170663319,-0.10079814843753757,0.09979863501872374,0.2127786129974114,0.3399618518191848
Tcea1,2689.3538655514903,-0.13415357363996225,0.11342648369665712,0.12968887938756943,0.23192619284205576
Ppp1r16a,902.2115532740348,0.0699453870389769,0.08066895174228028,0.31331842842221924,0.4550709116029827
Mrpl15,1014.7617839041909,0.04948455810672422,0.06648367213694906,0.4071728699859528,0.5485678018688578
B3galt2,186.92914582038796,0.37840695715697886,0.1992699465870061,0.005798817650717712,0.018235852903125037
Gm28042,93.64008969630589,0.16996784724290287,0.20279747007489557,0.16381609674599473,0.27775453265205274
Kcnk10,4577.653890046139,-0.07155673381116189,0.05769679274191862,0.17707214002605562,0.29459408709359175
Ston1,132.41578685394208,0.5371573505333861,0.29602595369134066,0.0031791858236309744,0.010881136697828937
Engase,520.557475336778,0.3775070876926252,0.1109305294636383,7.371637285778491e-5,3.987871237866467e-4
Cdk10,1036.2365457664275,0.11661424027263166,0.05647661666812242,0.024668311636900364,0.061685802424551094
Klf9,403.6700082759731,-1.7159979311378046,0.19342885033691962,1.1892868742415808e-20,6.658925325867179e-19
Ppargc1b,1618.427053160037,-0.681453094385856,0.10798311780110677,7.441122162673015e-12,1.4299491856444026e-10
Lgals3bp,265.0492900033207,-0.13652907694760913,0.19166987724649448,0.2436243799935307,0.3763437563030237
Zfp267,1012.780837291235,0.4600781197106439,0.10739806793483432,1.4134128320914561e-6,1.1514827556681585e-5
Pxk,1202.5034789327276,0.12456842280765272,0.07057200154937103,0.045942904002613104,0.10231869309423039
Map9,3619.2963898797548,0.056486232617282396,0.08889392625978637,0.4485468970624545,0.5883506205958167
Mapkbp1,1932.9622970324083,0.35259212253600813,0.09930259800346346,4.9115358128404034e-5,2.77991971348786e-4
Ccp110,3014.153437706387,-0.16430900757621789,0.06759872676283274,0.006466668984973164,0.020019207981125768
Zdhhc15,1276.1141558124575,0.31750168879140706,0.09351620348029492,1.0350002947497253e-4,5.383924675138141e-4
Usp36,1847.740093828173,-0.3821632283816885,0.0838493396284505,6.319386141879003e-7,5.588097523019782e-6
Chmp2a,1105.3103213655186,-0.2855845877586411,0.0822445010254783,9.137314265169312e-5,4.8244079347773506e-4
Gde1,5780.2809536363575,-0.15917555116666596,0.08883167143402536,0.03321725262327153,0.078535531250184
Parl,748.4090894298145,-0.20385686575220469,0.12045641843016938,0.029701643349731646,0.07171008286593383
Rbm34,701.3419202376814,-0.11430213361998677,0.09144024965584711,0.1330051375114665,0.23617663022433968
Vhl,949.9441532877531,-0.09332462715031582,0.10605966046343031,0.26814352405170505,0.4045305485938644
Ndufb7,1559.0354574104083,-0.07556581399484108,0.06827537882783917,0.2147007791879559,0.34199976697753015
Brk1,2275.5056677548373,0.08445800346118591,0.0581654408567161,0.11326269656672297,0.2082343128819244
Mga,3734.641939924177,0.016761280817925342,0.09903819997592822,0.8348136098553203,0.8948946171958782
Zswim5,1553.0627707987178,0.12390056853737444,0.06082245030239778,0.024923824725492278,0.062240236647859985
Trim36,15970.947423350477,-0.022623542887908743,0.10368781599512229,0.7848257444478403,0.8604025916792893
Ppp3r1,5027.2518465216,0.04575804458811789,0.04817321868711361,0.31345721064041804,0.4552188069640025
Tnks1bp1,3303.092095586458,0.340719414878188,0.1066871580988442,1.862603527184173e-4,9.104583431688351e-4
Jcad,652.5897222450403,-0.22097772050279094,0.14232123483661369,0.03520776933420877,0.0823721372571289
Zfp446,274.2428836843696,-0.44910616157200817,0.11728541488840873,9.996598712325869e-6,6.70581937402581e-5
Zbtb41,2128.054925770153,0.23296879521791838,0.048416830733161546,3.4429366002518013e-7,3.1863330609993756e-6
Slc16a2,3496.930592571813,-0.05601938518855319,0.07145298288914864,0.3755514895683961,0.5181131355646303
Rfc3,113.61744428439015,-0.3313550071073013,0.16035034774225992,0.005256998452554414,0.016782018515402092
Zfp944,215.46849313894035,0.4096834573788952,0.11995443639692786,5.8985150303645525e-5,3.272878745226602e-4
Gria2,4919.056037528816,-0.04853747226600479,0.06819221349526845,0.4257266411744169,0.566073053323237
Coil,608.2124862787546,0.1160746480536085,0.0829744122644579,0.1011254431270852,0.19087698566341335
Tesk2,93.49162965307374,0.31871125423784424,0.19762873751439305,0.01578879725524783,0.042519983513367464
Dnah17,89.9058736338945,0.02586970665611125,0.19516803757742798,0.8170748568702143,0.8841117434054199
Ttc37,1724.5042650143657,-0.013845353056837486,0.07374202697734933,0.8310503666622141,0.8927250733884323
Kcnk1,101.90021152496475,-0.4611772092439462,0.24296168565182433,0.003665151531990327,0.012315149091941311
Slc66a2,3271.180693649075,0.33464850191053985,0.14161489378172454,0.002410391817281258,0.008583754381402294
Scaper,2348.7937164462364,0.16828767354749696,0.060627144871726206,0.0022670236247542214,0.008143831148942111
Pds5b,1972.720923167252,0.349688770977336,0.0562853023584619,8.134459992674745e-11,1.3098075580361766e-9
Cpsf1,2065.574876047139,0.008651127592596907,0.08135845774259648,0.9015465985403014,0.9393715954000535
Cct2,6188.248326317247,-0.09401217586446009,0.043861563939733055,0.023906424263453307,0.06003656148363259
Rpap1,1095.891525997253,0.14252807995521716,0.07258382783294812,0.02558208540586206,0.0634427477409722
Galnt17,5869.262574966514,0.11323032121119585,0.06872113548919828,0.06388701881078633,0.13315741078024804
Gpbp1l1,555.8504657460098,-0.31382897864818093,0.11630556550480799,0.0010566050701108106,0.004171558094110565
Phka1,587.1459606790737,-0.18081664640152828,0.12151931013567123,0.05347086838839292,0.11523475066986634
Ypel4,536.3278727056384,-3.1010094899308283,0.19502049492649884,8.134243865368595e-59,5.273558733347913e-56
Poglut1,1686.4035506173454,0.07786365046228856,0.06958661002420698,0.20791850836351222,0.3335252228183023
Farp2,467.3679605424205,0.589618043862518,0.10634982606217729,1.1147905478980549e-9,1.5411885487102402e-8
Zfp551,159.15989080539018,0.17386458394501247,0.12803274119976507,0.07197438889691898,0.14627627824323514
Zdhhc5,2882.264055682085,-0.13570858020395876,0.07977904710121829,0.04837198638401209,0.10647714944214814
Ccdc174,443.02788385912646,-0.09147384315631214,0.078776184921101,0.17907903972217318,0.2967306445113975
Hdlbp,13533.883469944612,0.055746214523099906,0.03361490289466612,0.08746269178314132,0.17049619202163868
Fstl5,2178.3994020898613,-0.29904618664710003,0.13502454800233457,0.004464868481610218,0.014600013261607292
Ctnnd1,3030.2939569081464,-0.6337233600763271,0.1000201677448261,7.216337614772277e-12,1.3910930632044586e-10
Meak7,504.28500220940765,0.41308989142934366,0.14986730846351393,4.941440218397902e-4,0.002146285635057312
Ccs,282.41447793152184,-0.14882451861656562,0.151211651271938,0.15896785620897638,0.2713644751638264
Golim4,1317.715676475756,0.27626376256467605,0.1516583712866302,0.01345217264909421,0.03727032449202485
Kctd7,1381.9606962042603,1.277839295802744,0.1301717218500434,7.307621112971403e-24,5.556498572196404e-22
Tmed8,4985.314949173634,0.22510500835341873,0.07098303083812389,3.89534114386694e-4,0.001737091677768267
Scn11a,2742.843795862108,-0.05468958632649119,0.19807624531654505,0.6292198066824923,0.7437606351324192
Tpst1,963.3075537311042,0.8765543314769155,0.15039450437373042,1.7313983632354577e-10,2.6559607768785018e-9
Srsf2,3416.860536899062,-0.33734030257171754,0.062343071677147095,9.709460299679744e-9,1.1691215246476549e-7
Mks1,164.48055862125105,0.17908591634258336,0.14989964548123103,0.09219544615290302,0.17758616195644403
Pomt2,1035.9470779810447,0.10644546658116256,0.07606225549591436,0.10805156889931038,0.20081159108354033
Sik3,264.23125065869135,-0.46947299922421587,0.19880352096937934,0.0010958694501983922,0.004304452523236825
Tmem63c,2493.917064059895,0.15577744756272974,0.06421181461217979,0.00704076267190801,0.021515285187934226
Exoc3,3636.5188090694073,0.0917477375305686,0.09693736621418782,0.24699362760061452,0.37995833212261937
Ino80,1195.0300017004959,-0.19183372625346173,0.08641069616639413,0.009161799542165849,0.026806424408645824
Tspoap1,252.90208011350708,0.06802536197484256,0.217199516607216,0.5589291918687749,0.6863612586421661
Cipc,1722.1055792386119,0.4759847304900973,0.07235219561991744,3.858713968394584e-12,7.716175107578651e-11
Lrrc58,10391.624830575587,0.18820559505461754,0.08391776612008581,0.008873721951217715,0.02610616360045374
Ogt,6359.493545954001,-0.3046276480116148,0.09938959041326084,3.4881421799557886e-4,0.0015825758884970684
Zfc3h1,3644.511910496534,0.12242276472792966,0.10392296672894175,0.14179624562423895,0.24789187533343393
Emid1,115.28130431976524,-0.15398524474170236,0.2187079105885144,0.21391025230414945,0.3411212046539545
Ccnd3,156.72290617474127,-0.2089599479763744,0.20140601706823882,0.09400072415635952,0.18027415851752085
Irf2bpl,3326.3361734514006,-0.12387159675378603,0.13845514864071284,0.21487928149768729,0.3421956030366531
Faah,1238.3268440630486,0.0092216991715785325,0.09029731230495441,0.902686703623951,0.9400824158978548
Zbed5,102.24628912494028,-0.18980768620044766,0.1947917481261629,0.1185792951096321,0.2159780803135366
Rhbdd3,470.1992045144149,-0.04576507094471593,0.10922909520437178,0.5934195826555431,0.7136329609636805
Nsf,8073.798769194005,0.01055710558267298,0.08406253734311729,0.8828424916307599,0.9260656359824159
Hsdl1,4534.800693065387,0.32493801062019434,0.06097731914646911,1.5796870478203065e-8,1.8491527857974939e-7
Chmp7,3304.002802999831,-0.8277934769560333,0.05991096074145394,6.797843310596412e-45,2.1470726641006822e-42
Lsm3,108.1996277794709,0.1867563961836721,0.14209275725160167,0.07096529414240905,0.14459475376885356
R3hcc1,1060.8580853786857,-0.009924002430601188,0.09764042810344443,0.9007967358300052,0.9391060996939007
Gas2l1,2480.9920379274217,-0.5819411256091181,0.08500152911970611,2.944957192094588e-13,6.806000505107155e-12
Chchd4,657.2231082603355,0.18204069732599326,0.08123148861947903,0.009353401768935154,0.027282785458144262
Polq,163.6685861532496,-0.6687013541566778,0.25860883935537343,2.696284266987942e-4,0.0012561584569121583
Efcab14,1442.289909980344,-0.0376154205637055,0.08985930774407726,0.616644830678093,0.7328346381372648
Mrps17,1410.9543339470013,0.02640913199597824,0.06273036388377919,0.6430619846736708,0.7552667360040309
Vps18,3705.4534930573086,-0.25578879726297227,0.06508276883081017,1.7416248487197057e-5,1.1024324196572115e-4
Atm,1367.1670459779043,0.13949343763499464,0.1082691021654756,0.10434219652463393,0.19562364070040247
Gpc1,9139.550268422416,0.21812373120874876,0.08819630959639631,0.0037614950605717465,0.012604487528869088
Rhov,625.1358514157276,-1.2219780829724345,0.10348808659179554,3.1593882279392276e-33,4.525272580436675e-31
Foxj1,697.9614873138779,-0.5884816851029985,0.21401660977432294,2.1167647063140797e-4,0.0010149594259391526
Usp54,383.2200251456148,-0.24986388207716004,0.2156483782520085,0.05800134404337471,0.1229662560538735
Golgb1,5081.434097881134,0.022754756208065396,0.07014020567591978,0.7152881135155381,0.8110944474164041
Hdac11,3032.6499940390004,0.9604467067708811,0.060788428465617446,1.9664843837232088e-57,1.1010524835773857e-54
Plekhm1,1341.8180509217414,-0.22726906440741654,0.10259617926295976,0.007170475693657099,0.021873679939194684
Slc25a37,675.4658516684863,0.24246339347220622,0.1666618218640984,0.03658379429014746,0.08502355601748722
Senp6,2318.1000929009824,0.1607927988166806,0.08456502801400072,0.025600016341298867,0.06347443665300312
